source_file,frame_number,active_class_index,source_number_index,azimuth,elevation,distance
fold3_room14_mix001.csv,251,0,1,75,-7,172
fold3_room14_mix001.csv,256,0,2,120,1,139
fold3_room14_mix001.csv,269,0,2,120,1,140
fold3_room14_mix001.csv,276,0,2,121,1,141
fold3_room14_mix001.csv,279,0,2,120,1,140
fold3_room14_mix001.csv,294,0,1,75,-8,172
fold3_room14_mix001.csv,325,0,1,75,-8,174
fold3_room14_mix001.csv,351,0,2,120,1,143
fold3_room14_mix001.csv,367,0,2,120,1,142
fold3_room14_mix001.csv,369,0,1,76,-7,175
fold3_room14_mix001.csv,375,0,1,72,-7,174
fold3_room14_mix001.csv,380,0,2,120,1,142
fold3_room14_mix001.csv,392,0,2,120,1,143
fold3_room14_mix001.csv,401,0,1,76,-7,177
fold3_room14_mix001.csv,409,0,1,76,-7,176
fold3_room14_mix001.csv,429,0,2,121,2,139
fold3_room14_mix001.csv,432,0,2,121,1,138
fold3_room14_mix001.csv,437,0,1,75,-7,174
fold3_room14_mix001.csv,463,0,1,71,-7,176
fold3_room14_mix001.csv,470,0,1,70,-8,175
fold3_room14_mix001.csv,494,0,1,76,-7,174
fold3_room14_mix001.csv,549,0,1,71,-7,174
fold3_room14_mix001.csv,552,0,1,70,-7,175
fold3_room14_mix001.csv,558,0,2,-11,0,369
fold3_room14_mix001.csv,572,0,2,-9,1,288
fold3_room14_mix001.csv,621,0,1,73,-7,177
fold3_room14_mix001.csv,663,0,1,72,-8,175
fold3_room14_mix001.csv,678,0,1,76,-8,176
fold3_room14_mix001.csv,733,0,1,76,-8,178
fold3_room14_mix001.csv,755,0,1,74,-8,178
fold3_room14_mix001.csv,785,0,1,75,-7,175
fold3_room14_mix001.csv,793,0,1,75,-8,178
fold3_room14_mix001.csv,796,0,2,121,0,140
fold3_room14_mix001.csv,805,0,2,133,1,148
fold3_room14_mix001.csv,818,0,2,134,0,153
fold3_room14_mix001.csv,823,0,2,131,0,153
fold3_room14_mix001.csv,825,0,1,77,-8,180
fold3_room14_mix001.csv,844,0,1,78,-8,180
fold3_room14_mix001.csv,862,0,1,78,-8,181
fold3_room14_mix001.csv,878,0,1,77,-8,178
fold3_room14_mix001.csv,884,0,1,77,-8,178
fold3_room14_mix001.csv,887,0,1,78,-8,178
fold3_room14_mix001.csv,894,0,2,132,0,152
fold3_room14_mix001.csv,913,0,1,76,-8,176
fold3_room14_mix001.csv,950,0,1,76,-8,173
fold3_room14_mix001.csv,956,0,2,133,1,151
fold3_room14_mix001.csv,965,0,2,133,1,151
fold3_room14_mix001.csv,975,0,1,75,-8,171
fold3_room14_mix001.csv,982,0,1,75,-8,171
fold3_room14_mix002.csv,140,0,2,136,-17,149
fold3_room14_mix002.csv,146,0,2,134,-17,146
fold3_room14_mix002.csv,202,0,1,-24,3,335
fold3_room14_mix002.csv,204,0,1,-24,3,330
fold3_room14_mix002.csv,216,0,1,-19,2,309
fold3_room14_mix002.csv,231,0,1,-6,4,263
fold3_room14_mix002.csv,246,0,1,1,5,205
fold3_room14_mix002.csv,263,0,2,139,-31,103
fold3_room14_mix002.csv,271,0,2,142,-30,98
fold3_room14_mix002.csv,286,0,1,-1,6,172
fold3_room14_mix002.csv,330,0,1,0,5,174
fold3_room14_mix002.csv,340,0,1,-1,5,174
fold3_room14_mix002.csv,342,0,1,-1,5,173
fold3_room14_mix002.csv,353,0,1,0,6,172
fold3_room14_mix002.csv,362,0,1,0,5,171
fold3_room14_mix002.csv,370,0,2,132,-24,102
fold3_room14_mix002.csv,392,0,2,132,-24,103
fold3_room14_mix002.csv,406,0,1,-1,6,172
fold3_room14_mix002.csv,469,0,2,116,-3,82
fold3_room14_mix002.csv,535,0,2,-12,0,267
fold3_room14_mix002.csv,540,0,2,-14,0,281
fold3_room14_mix002.csv,560,0,1,0,3,301
fold3_room14_mix002.csv,604,0,1,-1,3,303
fold3_room14_mix002.csv,613,0,1,1,3,297
fold3_room14_mix002.csv,617,0,1,0,3,298
fold3_room14_mix002.csv,623,0,2,-17,0,273
fold3_room14_mix002.csv,634,0,2,-15,0,301
fold3_room14_mix002.csv,640,0,1,-2,3,306
fold3_room14_mix002.csv,647,0,1,-3,3,310
fold3_room14_mix002.csv,651,0,1,-5,3,306
fold3_room14_mix002.csv,653,0,1,-6,3,305
fold3_room14_mix003.csv,47,0,1,132,-21,97
fold3_room14_mix003.csv,62,0,1,128,-20,100
fold3_room14_mix003.csv,65,0,2,3,-8,248
fold3_room14_mix003.csv,92,0,2,5,-9,246
fold3_room14_mix003.csv,278,0,2,3,-9,245
fold3_room14_mix003.csv,283,0,2,3,-9,246
fold3_room14_mix003.csv,297,0,2,6,-7,245
fold3_room14_mix003.csv,298,0,2,5,-7,245
fold3_room14_mix003.csv,323,0,1,137,-16,107
fold3_room14_mix003.csv,325,0,1,139,-16,107
fold3_room14_mix004.csv,83,0,2,-18,1,195
fold3_room14_mix004.csv,103,0,2,-18,1,196
fold3_room14_mix004.csv,116,0,1,4,1,258
fold3_room14_mix004.csv,140,0,1,5,4,258
fold3_room14_mix004.csv,229,0,1,162,8,123
fold3_room14_mix004.csv,233,0,1,151,11,93
fold3_room14_mix004.csv,303,0,1,13,5,263
fold3_room14_mix004.csv,313,0,1,13,5,263
fold3_room14_mix004.csv,320,0,2,-11,1,246
fold3_room14_mix004.csv,334,0,2,-11,1,250
fold3_room14_mix004.csv,341,0,2,-11,1,257
fold3_room14_mix004.csv,350,0,2,-11,1,254
fold3_room14_mix004.csv,362,0,2,-12,1,246
fold3_room14_mix004.csv,369,0,2,-12,1,247
fold3_room14_mix004.csv,383,0,1,13,5,258
fold3_room14_mix004.csv,429,0,1,14,4,257
fold3_room14_mix004.csv,444,0,1,12,5,258
fold3_room14_mix004.csv,457,0,1,14,5,256
fold3_room14_mix004.csv,463,0,1,14,4,255
fold3_room14_mix004.csv,474,0,1,15,4,259
fold3_room14_mix004.csv,482,0,2,-11,1,246
fold3_room14_mix004.csv,490,0,2,-12,1,241
fold3_room14_mix004.csv,511,0,1,10,6,195
fold3_room14_mix004.csv,513,0,1,10,6,194
fold3_room14_mix004.csv,566,0,1,159,6,76
fold3_room14_mix004.csv,569,0,1,162,-6,76
fold3_room14_mix004.csv,581,0,1,136,-16,129
fold3_room14_mix004.csv,589,0,1,139,-15,123
fold3_room6_mix001.csv,5,0,1,-49,-9,189
fold3_room6_mix001.csv,49,0,1,-49,-8,195
fold3_room6_mix001.csv,135,0,1,-49,-9,194
fold3_room6_mix001.csv,184,0,1,-49,-9,186
fold3_room6_mix001.csv,210,0,1,-48,-9,188
fold3_room6_mix001.csv,219,0,1,-48,-9,188
fold3_room6_mix001.csv,230,0,1,-49,-9,189
fold3_room6_mix001.csv,244,0,1,-49,-9,190
fold3_room6_mix001.csv,265,0,1,-48,-9,188
fold3_room6_mix001.csv,284,0,1,-48,-10,188
fold3_room6_mix001.csv,405,0,1,-50,-9,198
fold3_room6_mix001.csv,494,0,1,-48,-10,187
fold3_room6_mix001.csv,510,0,1,-47,-9,189
fold3_room6_mix001.csv,534,0,1,-49,-10,188
fold3_room6_mix001.csv,545,0,1,-50,-9,192
fold3_room6_mix001.csv,554,0,1,-49,-9,189
fold3_room6_mix001.csv,565,0,1,-49,-9,189
fold3_room6_mix001.csv,584,0,1,-48,-9,187
fold3_room6_mix001.csv,940,0,1,-49,-9,192
fold3_room6_mix001.csv,954,0,1,-48,-9,190
fold3_room6_mix001.csv,1020,0,1,-47,-14,173
fold3_room6_mix001.csv,1029,0,1,-43,-11,226
fold3_room6_mix001.csv,1265,0,1,-50,-9,204
fold3_room6_mix001.csv,1289,0,1,-50,-10,181
fold3_room6_mix001.csv,1320,0,1,-48,-11,184
fold3_room6_mix001.csv,1349,0,1,-50,-11,183
fold3_room6_mix001.csv,1405,0,1,-47,-11,187
fold3_room6_mix001.csv,1439,0,1,-49,-11,186
fold3_room6_mix001.csv,1445,0,1,-50,-11,186
fold3_room6_mix001.csv,1454,0,1,-50,-11,187
fold3_room6_mix001.csv,1470,0,1,-49,-10,189
fold3_room6_mix001.csv,1484,0,1,-47,-10,190
fold3_room6_mix001.csv,1550,0,1,-47,-10,186
fold3_room6_mix001.csv,1564,0,1,-47,-11,193
fold3_room6_mix001.csv,1585,0,1,-43,-10,200
fold3_room6_mix001.csv,1599,0,1,-45,-10,209
fold3_room6_mix001.csv,1890,0,1,-46,-9,201
fold3_room6_mix001.csv,1904,0,1,-46,-9,199
fold3_room6_mix001.csv,1920,0,1,-47,-9,197
fold3_room6_mix001.csv,1959,0,1,-45,-10,184
fold3_room6_mix001.csv,1980,0,1,-49,-8,192
fold3_room6_mix001.csv,1989,0,1,-47,-9,193
fold3_room6_mix001.csv,2105,0,1,-46,-9,198
fold3_room6_mix001.csv,2119,0,1,-47,-9,196
fold3_room6_mix002.csv,5,0,2,7,-12,192
fold3_room6_mix002.csv,9,0,2,7,-12,192
fold3_room6_mix002.csv,25,0,2,5,-13,189
fold3_room6_mix002.csv,99,0,2,6,-12,191
fold3_room6_mix002.csv,160,0,2,7,-14,183
fold3_room6_mix002.csv,169,0,2,7,-14,183
fold3_room6_mix002.csv,435,0,2,6,-13,188
fold3_room6_mix002.csv,459,0,2,10,-13,191
fold3_room6_mix002.csv,480,0,2,9,-12,193
fold3_room6_mix002.csv,494,0,2,8,-12,194
fold3_room6_mix002.csv,530,0,2,8,-12,195
fold3_room6_mix002.csv,599,0,2,7,-13,187
fold3_room6_mix002.csv,620,0,2,5,-12,194
fold3_room6_mix002.csv,629,0,2,8,-12,195
fold3_room6_mix002.csv,695,0,2,8,-12,192
fold3_room6_mix002.csv,704,0,2,5,-13,189
fold3_room6_mix002.csv,755,0,2,6,-13,186
fold3_room6_mix002.csv,764,0,2,5,-14,184
fold3_room6_mix002.csv,1190,0,2,7,-13,189
fold3_room6_mix002.csv,1224,0,2,9,-12,193
fold3_room6_mix002.csv,1350,0,2,9,-12,196
fold3_room6_mix002.csv,1359,0,2,9,-12,197
fold3_room6_mix002.csv,1455,0,2,8,-12,193
fold3_room6_mix002.csv,1494,0,2,6,-14,179
fold3_room6_mix002.csv,1510,0,2,9,-4,132
fold3_room6_mix002.csv,1514,0,2,4,-7,122
fold3_room6_mix002.csv,1965,0,2,7,-12,177
fold3_room6_mix002.csv,1969,0,2,7,-12,178
fold3_room6_mix002.csv,2020,0,2,7,-12,179
fold3_room6_mix002.csv,2029,0,2,4,-16,168
fold3_room6_mix002.csv,2100,0,2,6,-12,180
fold3_room6_mix002.csv,2109,0,2,6,-15,170
fold3_room6_mix002.csv,2465,0,2,6,-12,184
fold3_room6_mix002.csv,2474,0,2,6,-12,185
fold3_room6_mix002.csv,2530,0,2,8,-12,187
fold3_room6_mix002.csv,2544,0,2,6,-12,188
fold3_room6_mix003.csv,60,0,1,-12,-12,199
fold3_room6_mix003.csv,119,0,1,-15,-12,203
fold3_room6_mix003.csv,165,0,1,-12,-12,195
fold3_room6_mix003.csv,174,0,1,-12,-12,196
fold3_room6_mix003.csv,195,0,1,-12,-12,198
fold3_room6_mix003.csv,214,0,1,-12,-12,197
fold3_room6_mix003.csv,295,0,1,-13,-12,198
fold3_room6_mix003.csv,334,0,1,-14,-12,201
fold3_room6_mix003.csv,350,0,1,-14,-12,200
fold3_room6_mix003.csv,374,0,1,-12,-12,197
fold3_room6_mix003.csv,405,0,1,-12,-12,197
fold3_room6_mix003.csv,454,0,1,-14,-12,198
fold3_room6_mix003.csv,470,0,1,-14,-12,197
fold3_room6_mix003.csv,479,0,1,-12,-12,198
fold3_room6_mix003.csv,505,0,1,-12,-12,197
fold3_room6_mix003.csv,549,0,1,-12,-12,194
fold3_room6_mix003.csv,695,0,1,-10,-12,194
fold3_room6_mix003.csv,709,0,1,-11,-12,194
fold3_room6_mix003.csv,735,0,1,-11,-12,193
fold3_room6_mix003.csv,739,0,1,-14,-12,199
fold3_room6_mix003.csv,775,0,1,-10,-13,194
fold3_room6_mix003.csv,789,0,1,-14,-12,199
fold3_room6_mix003.csv,815,0,1,-13,-12,198
fold3_room6_mix003.csv,874,0,1,-13,-13,190
fold3_room6_mix003.csv,915,0,1,-10,-12,194
fold3_room6_mix003.csv,929,0,1,-11,-12,193
fold3_room6_mix003.csv,935,0,1,-11,-12,194
fold3_room6_mix003.csv,1014,0,1,-13,-12,198
fold3_room6_mix003.csv,1025,0,1,-13,-12,198
fold3_room6_mix003.csv,1034,0,1,-15,-12,200
fold3_room6_mix003.csv,1075,0,1,-14,-12,199
fold3_room6_mix003.csv,1114,0,1,-9,-13,194
fold3_room6_mix003.csv,1140,0,1,-10,-12,195
fold3_room6_mix003.csv,1174,0,1,-14,-12,198
fold3_room6_mix003.csv,1330,0,1,-12,-12,193
fold3_room6_mix003.csv,1404,0,1,-12,-12,195
fold3_room6_mix003.csv,1675,0,1,-12,-12,194
fold3_room6_mix003.csv,1719,0,1,-12,-12,193
fold3_room6_mix003.csv,1835,0,1,-12,-12,193
fold3_room6_mix003.csv,1844,0,1,-12,-12,196
fold3_room6_mix003.csv,1885,0,1,-11,-12,193
fold3_room6_mix003.csv,1939,0,1,-11,-12,195
fold3_room6_mix003.csv,2115,0,1,-10,-12,196
fold3_room6_mix003.csv,2149,0,1,-9,-13,191
fold3_room6_mix003.csv,2155,0,1,-9,-13,191
fold3_room6_mix003.csv,2164,0,1,-10,-12,194
fold3_room6_mix003.csv,2200,0,1,-14,-12,205
fold3_room6_mix003.csv,2239,0,1,-19,-12,213
fold3_room6_mix003.csv,2250,0,1,-19,-12,213
fold3_room6_mix003.csv,2259,0,1,-19,-12,211
fold3_room6_mix003.csv,2280,0,1,-18,-13,198
fold3_room6_mix003.csv,2289,0,1,-20,-12,209
fold3_room6_mix003.csv,2320,0,1,-11,-13,173
fold3_room6_mix003.csv,2329,0,1,-14,-13,175
fold3_room6_mix003.csv,2375,0,1,-19,-15,126
fold3_room6_mix003.csv,2379,0,1,-9,-8,124
fold3_room6_mix003.csv,2390,0,1,22,-5,103
fold3_room6_mix003.csv,2399,0,1,57,-5,120
fold3_room6_mix003.csv,2410,0,1,83,-4,125
fold3_room6_mix003.csv,2539,0,1,47,-6,126
fold3_room6_mix003.csv,2550,0,1,26,-7,107
fold3_room6_mix003.csv,2554,0,1,28,-7,104
fold3_room6_mix003.csv,2570,0,1,68,-8,123
fold3_room6_mix003.csv,2574,0,1,84,-8,120
fold3_room6_mix003.csv,2610,0,1,36,-4,124
fold3_room6_mix003.csv,2624,0,1,66,-6,121
fold3_room6_mix003.csv,2635,0,1,91,-4,125
fold3_room6_mix003.csv,2644,0,1,94,-3,136
fold3_room6_mix003.csv,2650,0,1,78,-3,130
fold3_room6_mix003.csv,2654,0,1,71,-4,126
fold3_room6_mix003.csv,2660,0,1,62,-5,108
fold3_room6_mix003.csv,2674,0,1,45,-4,122
fold3_room6_mix003.csv,2685,0,1,74,-5,128
fold3_room6_mix003.csv,2704,0,1,100,-3,134
fold3_room6_mix003.csv,2715,0,1,75,-4,121
fold3_room6_mix003.csv,2729,0,1,44,-6,107
fold3_room6_mix003.csv,2735,0,1,36,-4,123
fold3_room6_mix003.csv,2764,0,1,106,-6,117
fold3_room6_mix003.csv,2770,0,1,93,-7,114
fold3_room6_mix003.csv,2774,0,1,78,-7,116
fold3_room6_mix003.csv,2785,0,1,52,-6,99
fold3_room6_mix003.csv,2789,0,1,44,-7,101
fold3_room6_mix003.csv,2800,0,1,42,-5,105
fold3_room6_mix003.csv,2809,0,1,73,-6,116
fold3_room6_mix003.csv,2820,0,1,98,-6,104
fold3_room6_mix003.csv,2854,0,1,22,-7,108
fold3_room6_mix003.csv,2880,0,1,-23,-5,151
fold3_room6_mix003.csv,2894,0,1,-12,-12,175
fold3_room6_mix003.csv,2905,0,1,-10,-13,174
fold3_room6_mix003.csv,2929,0,1,-12,-13,176
fold3_room6_mix003.csv,2950,0,1,-13,-14,175
fold3_room6_mix003.csv,2964,0,1,-12,-13,176
fold3_room6_mix004.csv,50,0,1,-110,-7,238
fold3_room6_mix004.csv,64,0,1,-114,-9,224
fold3_room6_mix004.csv,110,0,1,-112,-8,233
fold3_room6_mix004.csv,269,0,1,-111,-8,231
fold3_room6_mix004.csv,280,0,1,-111,-8,231
fold3_room6_mix004.csv,294,0,1,-111,-8,230
fold3_room6_mix004.csv,495,0,1,-111,-8,229
fold3_room6_mix004.csv,539,0,1,-111,-8,230
fold3_room6_mix004.csv,630,0,1,-111,-8,230
fold3_room6_mix004.csv,634,0,1,-111,-8,228
fold3_room6_mix004.csv,640,0,1,-112,-8,229
fold3_room6_mix004.csv,649,0,1,-111,-8,231
fold3_room6_mix004.csv,655,0,1,-111,-8,230
fold3_room6_mix004.csv,664,0,1,-111,-8,229
fold3_room6_mix004.csv,715,0,1,-112,-8,229
fold3_room6_mix004.csv,719,0,1,-112,-8,229
fold3_room6_mix004.csv,780,0,1,-112,-8,228
fold3_room6_mix004.csv,809,0,1,-112,-8,231
fold3_room6_mix004.csv,905,0,1,-111,-8,228
fold3_room6_mix004.csv,919,0,1,-112,-7,236
fold3_room6_mix004.csv,930,0,1,-112,-13,184
fold3_room6_mix004.csv,974,0,1,-88,3,215
fold3_room6_mix004.csv,995,0,1,-118,2,146
fold3_room6_mix004.csv,1049,0,1,-159,3,192
fold3_room6_mix004.csv,1055,0,1,-159,3,193
fold3_room6_mix004.csv,1109,0,1,-158,3,193
fold3_room6_mix004.csv,1370,0,1,-160,2,185
fold3_room6_mix004.csv,1399,0,1,-159,3,194
fold3_room6_mix004.csv,1420,0,1,-156,3,195
fold3_room6_mix004.csv,1489,0,1,-158,3,193
fold3_room6_mix004.csv,1500,0,1,-159,3,192
fold3_room6_mix004.csv,1544,0,1,-159,3,194
fold3_room6_mix004.csv,1730,0,1,-163,2,189
fold3_room6_mix004.csv,1739,0,1,-164,2,193
fold3_room6_mix004.csv,1760,0,1,-165,-4,167
fold3_room6_mix004.csv,1804,0,1,-159,3,196
fold3_room6_mix004.csv,1815,0,1,-158,3,195
fold3_room6_mix004.csv,1834,0,1,-158,3,192
fold3_room6_mix004.csv,1925,0,1,-159,3,190
fold3_room6_mix004.csv,1929,0,1,-159,3,190
fold3_room6_mix004.csv,1970,0,1,-167,-1,191
fold3_room6_mix004.csv,2024,0,1,-167,-1,178
fold3_room6_mix004.csv,2035,0,1,-167,-1,179
fold3_room6_mix004.csv,2119,0,1,-166,-1,179
fold3_room6_mix004.csv,2225,0,1,-111,-8,231
fold3_room6_mix004.csv,2284,0,1,-111,-7,240
fold3_room6_mix004.csv,2335,0,1,-110,-7,239
fold3_room6_mix004.csv,2359,0,1,-110,-7,240
fold3_room6_mix004.csv,2410,0,1,-110,-7,239
fold3_room6_mix004.csv,2414,0,1,-110,-7,239
fold3_room6_mix004.csv,2720,0,1,-110,-7,239
fold3_room6_mix004.csv,2754,0,1,-112,-7,235
fold3_room6_mix004.csv,2770,0,1,-110,-8,244
fold3_room6_mix004.csv,2774,0,1,-111,-8,241
fold3_room6_mix004.csv,2795,0,1,-111,-8,240
fold3_room6_mix004.csv,2819,0,1,-111,-8,240
fold3_room6_mix005.csv,190,0,2,-16,-10,155
fold3_room6_mix005.csv,239,0,2,-16,-10,156
fold3_room6_mix005.csv,355,0,2,-16,-10,156
fold3_room6_mix005.csv,474,0,2,-17,-10,158
fold3_room6_mix005.csv,515,0,2,-17,-10,158
fold3_room6_mix005.csv,654,0,2,-16,-10,158
fold3_room6_mix005.csv,740,0,2,-16,-10,158
fold3_room6_mix005.csv,764,0,2,-17,-10,158
fold3_room6_mix005.csv,800,0,2,-17,-10,158
fold3_room6_mix005.csv,829,0,2,-17,-10,159
fold3_room6_mix005.csv,870,0,2,-17,-9,160
fold3_room6_mix005.csv,899,0,2,-23,-15,145
fold3_room6_mix005.csv,1535,0,2,-18,-10,154
fold3_room6_mix005.csv,1549,0,2,-16,-10,152
fold3_room6_mix005.csv,2090,0,2,-15,-9,158
fold3_room6_mix005.csv,2094,0,2,-14,-9,158
fold3_room6_mix005.csv,2105,0,2,-15,-10,153
fold3_room6_mix005.csv,2124,0,2,-15,-10,152
fold3_room6_mix006.csv,230,0,1,95,4,53
fold3_room6_mix006.csv,239,0,1,61,7,42
fold3_room6_mix006.csv,295,0,1,-130,5,109
fold3_room6_mix006.csv,344,0,1,-3,11,44
fold3_room6_mix006.csv,450,0,1,-129,6,103
fold3_room6_mix006.csv,499,0,1,-79,8,47
fold3_room6_mix006.csv,540,0,1,109,9,76
fold3_room6_mix006.csv,569,0,1,102,10,67
fold3_room6_mix006.csv,670,0,1,-14,-9,164
fold3_room6_mix006.csv,674,0,1,-14,-9,164
fold3_room6_mix006.csv,790,0,1,-13,-10,162
fold3_room6_mix006.csv,794,0,1,-13,-9,164
fold3_room6_mix006.csv,865,0,1,-14,-10,162
fold3_room6_mix006.csv,874,0,1,-14,-9,168
fold3_room7_mix004.csv,80,0,1,40,-11,226
fold3_room7_mix004.csv,184,0,1,40,-12,221
fold3_room7_mix004.csv,190,0,2,-37,-11,249
fold3_room7_mix004.csv,259,0,2,-37,-11,249
fold3_room7_mix004.csv,270,0,2,-37,-11,247
fold3_room7_mix004.csv,279,0,2,-38,-12,243
fold3_room7_mix004.csv,285,0,2,-37,-11,246
fold3_room7_mix004.csv,339,0,2,-37,-11,249
fold3_room7_mix004.csv,350,0,2,-37,-11,251
fold3_room7_mix004.csv,409,0,1,39,-11,226
fold3_room7_mix004.csv,420,0,2,-37,-11,249
fold3_room7_mix004.csv,479,0,1,39,-11,224
fold3_room7_mix004.csv,485,0,1,39,-11,224
fold3_room7_mix004.csv,499,0,2,-37,-11,245
fold3_room7_mix004.csv,510,0,2,-37,-11,244
fold3_room7_mix004.csv,549,0,2,-38,-11,248
fold3_room7_mix004.csv,560,0,2,-37,-11,248
fold3_room7_mix004.csv,599,0,2,-37,-11,248
fold3_room7_mix004.csv,610,0,1,40,-12,223
fold3_room7_mix004.csv,619,0,1,40,-11,225
fold3_room7_mix004.csv,630,0,2,-37,-11,250
fold3_room7_mix004.csv,639,0,2,-37,-11,249
fold3_room7_mix004.csv,650,0,1,40,-11,224
fold3_room7_mix004.csv,684,0,1,41,-11,222
fold3_room7_mix004.csv,690,0,2,-36,-11,250
fold3_room7_mix004.csv,719,0,2,-37,-11,247
fold3_room7_mix004.csv,735,0,1,40,-11,225
fold3_room7_mix004.csv,819,0,2,-37,-11,246
fold3_room7_mix004.csv,830,0,2,-37,-11,250
fold3_room7_mix004.csv,844,0,1,39,-11,225
fold3_room7_mix004.csv,860,0,1,40,-11,225
fold3_room7_mix004.csv,869,0,1,40,-11,225
fold3_room7_mix004.csv,875,0,1,39,-11,226
fold3_room7_mix004.csv,929,0,2,-37,-11,246
fold3_room7_mix004.csv,935,0,2,-36,-11,248
fold3_room7_mix004.csv,949,0,2,-36,-11,247
fold3_room7_mix004.csv,955,0,1,40,-11,225
fold3_room7_mix004.csv,1069,0,1,40,-12,221
fold3_room7_mix004.csv,1080,0,1,40,-12,222
fold3_room7_mix004.csv,1104,0,2,-37,-11,245
fold3_room7_mix004.csv,1115,0,1,40,-11,225
fold3_room7_mix004.csv,1234,0,2,-37,-11,248
fold3_room7_mix004.csv,1250,0,2,-37,-11,246
fold3_room7_mix004.csv,1264,0,2,-35,-11,254
fold3_room7_mix004.csv,1280,0,2,-37,-11,249
fold3_room7_mix004.csv,1324,0,2,-37,-11,247
fold3_room7_mix004.csv,1330,0,1,39,-11,225
fold3_room7_mix004.csv,1354,0,1,39,-11,224
fold3_room7_mix004.csv,1370,0,2,-37,-11,245
fold3_room7_mix004.csv,1439,0,2,-36,-11,249
fold3_room7_mix004.csv,1465,0,2,-38,-11,254
fold3_room7_mix004.csv,1474,0,2,-37,-11,250
fold3_room7_mix004.csv,1480,0,2,-38,-11,248
fold3_room7_mix004.csv,1499,0,2,-38,-11,246
fold3_room7_mix004.csv,1505,0,2,-37,-11,247
fold3_room7_mix004.csv,1549,0,2,-37,-11,249
fold3_room7_mix004.csv,1555,0,2,-37,-11,248
fold3_room7_mix004.csv,1594,0,2,-37,-11,248
fold3_room7_mix004.csv,1615,0,1,39,-11,224
fold3_room7_mix004.csv,1644,0,1,41,-12,221
fold3_room7_mix004.csv,1650,0,2,-37,-11,248
fold3_room7_mix004.csv,1699,0,2,-37,-11,246
fold3_room7_mix004.csv,1710,0,2,-38,-11,247
fold3_room7_mix004.csv,1739,0,2,-36,-11,248
fold3_room7_mix004.csv,1750,0,2,-37,-11,249
fold3_room7_mix004.csv,1759,0,2,-37,-11,248
fold3_room7_mix004.csv,1790,0,2,-37,-11,251
fold3_room7_mix004.csv,1819,0,2,-38,-11,250
fold3_room7_mix004.csv,1830,0,2,-37,-11,249
fold3_room7_mix004.csv,1844,0,2,-35,-11,243
fold3_room7_mix004.csv,1860,0,1,38,-11,228
fold3_room7_mix004.csv,1864,0,1,39,-11,226
fold3_room7_mix004.csv,1880,0,2,-37,-11,247
fold3_room7_mix004.csv,1909,0,1,39,-11,227
fold3_room7_mix004.csv,1915,0,2,-37,-11,246
fold3_room7_mix004.csv,1979,0,1,40,-11,224
fold3_room7_mix004.csv,1985,0,2,-37,-11,249
fold3_room7_mix004.csv,2024,0,2,-36,-11,248
fold3_room7_mix004.csv,2035,0,2,-37,-11,251
fold3_room7_mix004.csv,2049,0,2,-37,-11,247
fold3_room7_mix004.csv,2060,0,2,-37,-11,247
fold3_room7_mix004.csv,2084,0,2,-37,-11,246
fold3_room7_mix004.csv,2105,0,2,-38,-11,253
fold3_room7_mix004.csv,2124,0,2,-38,-11,252
fold3_room7_mix004.csv,2135,0,2,-37,-11,250
fold3_room7_mix004.csv,2184,0,1,40,-12,222
fold3_room7_mix004.csv,2195,0,2,-37,-11,250
fold3_room7_mix004.csv,2329,0,1,40,-12,223
fold3_room7_mix004.csv,2350,0,2,-38,-11,245
fold3_room7_mix004.csv,2389,0,2,-37,-11,248
fold3_room7_mix004.csv,2395,0,2,-37,-11,249
fold3_room7_mix004.csv,2429,0,2,-37,-11,249
fold3_room7_mix004.csv,2435,0,2,-37,-11,250
fold3_room7_mix004.csv,2454,0,2,-37,-11,247
fold3_room7_mix004.csv,2460,0,2,-37,-12,242
fold3_room7_mix004.csv,2579,0,2,-38,-12,243
fold3_room7_mix004.csv,2600,0,2,-37,-11,248
fold3_room7_mix004.csv,2609,0,2,-37,-11,248
fold3_room7_mix004.csv,2620,0,2,-37,-11,248
fold3_room7_mix004.csv,2649,0,2,-36,-12,246
fold3_room7_mix004.csv,2670,0,2,-37,-11,247
fold3_room7_mix004.csv,2704,0,2,-38,-11,248
fold3_room7_mix004.csv,2735,0,2,-38,-12,230
fold3_room7_mix004.csv,2754,0,2,-38,-13,226
fold3_room7_mix004.csv,2940,0,2,-40,-11,221
fold3_room7_mix004.csv,2949,0,2,-40,-11,218
fold3_room7_mix004.csv,2960,0,2,-40,-12,214
fold3_room7_mix004.csv,3009,0,2,-41,-12,213
fold3_room7_mix004.csv,3020,0,2,-41,-12,213
fold3_room7_mix004.csv,3039,0,2,-40,-12,213
fold3_room7_mix004.csv,3065,0,2,-40,-12,215
fold3_room7_mix004.csv,3109,0,2,-39,-12,219
fold3_room7_mix005.csv,50,0,1,-3,-14,169
fold3_room7_mix005.csv,89,0,2,-105,-19,232
fold3_room7_mix005.csv,95,0,1,-4,-15,162
fold3_room7_mix005.csv,174,0,1,-4,-14,165
fold3_room7_mix005.csv,180,0,2,-106,-19,231
fold3_room7_mix005.csv,184,0,2,-107,-19,232
fold3_room7_mix005.csv,200,0,2,-104,-20,229
fold3_room7_mix005.csv,209,0,2,-106,-20,228
fold3_room7_mix005.csv,215,0,1,-4,-15,163
fold3_room7_mix005.csv,239,0,1,-2,-15,163
