source_file,frame_number,active_class_index,source_number_index,azimuth,elevation,distance
fold3_room6_mix005.csv,724,1,1,-110,-7,237
fold3_room6_mix005.csv,765,1,1,-110,-7,241
fold3_room6_mix005.csv,789,1,1,-110,-7,240
fold3_room6_mix005.csv,835,1,1,-110,-7,235
fold3_room6_mix005.csv,859,1,1,-111,-7,237
fold3_room6_mix005.csv,1565,1,1,-108,-8,230
fold3_room6_mix005.csv,1569,1,1,-109,-8,227
fold3_room6_mix005.csv,1580,1,1,-113,-8,227
fold3_room6_mix005.csv,1659,1,1,-113,-8,231
fold3_room6_mix005.csv,2125,1,1,-110,-7,234
fold3_room6_mix005.csv,2139,1,1,-114,-8,231
fold3_room6_mix005.csv,2655,1,1,-111,-7,232
fold3_room6_mix005.csv,2679,1,1,-110,-7,233
fold3_room6_mix006.csv,40,1,2,-116,-8,254
fold3_room6_mix006.csv,64,1,2,-115,-9,209
fold3_room6_mix006.csv,120,1,2,-106,-8,243
fold3_room6_mix006.csv,179,1,2,-107,-8,231
fold3_room6_mix006.csv,205,1,2,-106,-8,234
fold3_room6_mix006.csv,224,1,2,-104,-8,232
fold3_room6_mix006.csv,255,1,2,-104,-8,230
fold3_room6_mix006.csv,269,1,2,-106,-8,231
fold3_room6_mix006.csv,280,1,2,-106,-8,235
fold3_room6_mix006.csv,294,1,2,-106,-8,232
fold3_room6_mix006.csv,365,1,2,-106,-8,231
fold3_room6_mix006.csv,374,1,2,-106,-8,231
fold3_room6_mix006.csv,385,1,2,-106,-8,232
fold3_room6_mix006.csv,404,1,2,-106,-8,230
fold3_room6_mix006.csv,415,1,2,-105,-8,228
fold3_room6_mix006.csv,439,1,2,-104,-8,234
fold3_room6_mix006.csv,580,1,2,-106,-8,232
fold3_room6_mix006.csv,644,1,2,-105,-8,232
fold3_room6_mix006.csv,655,1,2,-104,-8,235
fold3_room6_mix006.csv,664,1,2,-104,-8,234
fold3_room6_mix006.csv,680,1,2,-106,-8,232
fold3_room6_mix006.csv,714,1,2,-105,-8,235
fold3_room6_mix006.csv,725,1,2,-105,-8,233
fold3_room6_mix006.csv,789,1,2,-105,-8,230
fold3_room6_mix006.csv,800,1,2,-106,-8,230
fold3_room6_mix006.csv,844,1,2,-104,-9,228
fold3_room6_mix006.csv,855,1,2,-107,-7,232
fold3_room6_mix006.csv,864,1,2,-115,-13,191
fold3_room6_mix007.csv,65,1,1,166,-9,199
fold3_room6_mix007.csv,69,1,1,166,-9,199
fold3_room6_mix007.csv,95,1,1,166,-9,200
fold3_room6_mix007.csv,99,1,1,166,-9,199
fold3_room6_mix007.csv,115,1,1,165,-9,199
fold3_room6_mix007.csv,134,1,1,166,-9,200
fold3_room6_mix007.csv,175,1,1,166,-9,200
fold3_room6_mix007.csv,189,1,1,166,-9,200
fold3_room6_mix007.csv,230,1,1,165,-9,199
fold3_room6_mix007.csv,239,1,1,165,-9,199
fold3_room6_mix007.csv,285,1,1,165,-9,199
fold3_room6_mix007.csv,299,1,1,165,-9,199
fold3_room6_mix007.csv,350,1,1,165,-9,199
fold3_room6_mix007.csv,359,1,1,166,-9,202
fold3_room6_mix007.csv,405,1,1,166,-9,199
fold3_room6_mix007.csv,414,1,1,166,-9,199
fold3_room6_mix007.csv,435,1,1,165,-9,197
fold3_room6_mix007.csv,439,1,1,165,-9,197
fold3_room6_mix007.csv,470,1,1,166,-10,195
fold3_room6_mix007.csv,479,1,1,166,-10,194
fold3_room6_mix007.csv,515,1,1,165,-10,194
fold3_room6_mix007.csv,524,1,1,165,-10,194
fold3_room6_mix007.csv,1660,1,1,170,-10,192
fold3_room6_mix007.csv,1664,1,1,170,-10,191
fold3_room6_mix007.csv,1685,1,1,170,-10,193
fold3_room6_mix007.csv,1699,1,1,171,-11,192
fold3_room6_mix007.csv,1725,1,1,172,-10,193
fold3_room6_mix007.csv,1744,1,1,170,-11,190
fold3_room6_mix007.csv,1785,1,1,171,-11,190
fold3_room6_mix007.csv,1824,1,1,169,-10,191
fold3_room6_mix007.csv,1855,1,1,170,-10,193
fold3_room6_mix007.csv,1859,1,1,170,-10,191
fold3_room6_mix007.csv,1880,1,1,170,-11,190
fold3_room6_mix007.csv,1889,1,1,169,-10,191
fold3_room6_mix007.csv,1910,1,1,170,-11,190
fold3_room6_mix007.csv,1954,1,1,169,-10,190
fold3_room6_mix007.csv,1960,1,1,169,-10,191
fold3_room6_mix007.csv,1969,1,1,169,-10,191
fold3_room6_mix007.csv,1990,1,1,169,-10,191
fold3_room6_mix007.csv,1999,1,1,169,-11,190
fold3_room6_mix007.csv,2025,1,1,169,-11,190
fold3_room6_mix007.csv,2064,1,1,168,-11,189
fold3_room6_mix007.csv,2085,1,1,169,-11,189
fold3_room6_mix007.csv,2094,1,1,168,-10,191
fold3_room7_mix001.csv,45,1,2,-114,-7,259
fold3_room7_mix001.csv,49,1,2,-114,-7,258
fold3_room7_mix001.csv,55,1,1,-51,-11,223
fold3_room7_mix001.csv,94,1,2,-113,-7,256
fold3_room7_mix001.csv,100,1,1,-51,-11,225
fold3_room7_mix001.csv,164,1,1,-51,-11,225
fold3_room7_mix001.csv,175,1,1,-51,-11,225
fold3_room7_mix001.csv,249,1,1,-51,-11,224
fold3_room7_mix001.csv,255,1,1,-51,-11,224
fold3_room7_mix001.csv,414,1,2,-114,-8,254
fold3_room7_mix001.csv,420,1,1,-50,-11,223
fold3_room7_mix001.csv,454,1,2,-115,-7,260
fold3_room7_mix001.csv,460,1,1,-50,-11,223
fold3_room7_mix001.csv,464,1,1,-50,-11,223
fold3_room7_mix001.csv,475,1,1,-50,-11,224
fold3_room7_mix001.csv,564,1,2,-115,-7,260
fold3_room7_mix001.csv,570,1,1,-50,-11,223
fold3_room7_mix001.csv,594,1,2,-114,-8,246
fold3_room7_mix001.csv,600,1,1,-51,-11,224
fold3_room7_mix001.csv,619,1,1,-51,-11,224
fold3_room7_mix001.csv,625,1,1,-51,-11,224
fold3_room7_mix001.csv,649,1,2,-114,-7,256
fold3_room7_mix001.csv,655,1,1,-51,-11,223
fold3_room7_mix001.csv,719,1,1,-50,-11,224
fold3_room7_mix001.csv,730,1,2,-114,-7,257
fold3_room7_mix001.csv,744,1,2,-114,-7,256
fold3_room7_mix001.csv,755,1,2,-114,-7,257
fold3_room7_mix001.csv,764,1,1,-50,-11,223
fold3_room7_mix001.csv,790,1,1,-50,-11,223
fold3_room7_mix001.csv,804,1,1,-50,-11,222
fold3_room7_mix001.csv,810,1,2,-115,-7,255
fold3_room7_mix001.csv,814,1,2,-115,-7,257
fold3_room7_mix001.csv,835,1,2,-115,-7,255
fold3_room7_mix001.csv,909,1,1,-50,-11,225
fold3_room7_mix001.csv,915,1,1,-50,-11,225
fold3_room7_mix001.csv,919,1,1,-50,-11,225
fold3_room7_mix001.csv,995,1,2,-116,-9,208
fold3_room7_mix001.csv,1014,1,1,-50,-11,227
fold3_room7_mix001.csv,1020,1,2,-118,-8,226
fold3_room7_mix001.csv,1039,1,2,-114,-8,252
fold3_room7_mix001.csv,1060,1,2,-114,-8,250
fold3_room7_mix001.csv,1079,1,2,-114,-8,250
fold3_room7_mix001.csv,1090,1,2,-114,-8,250
fold3_room7_mix001.csv,1094,1,2,-114,-8,250
fold3_room7_mix001.csv,1115,1,2,-114,-8,249
fold3_room7_mix001.csv,1199,1,2,-114,-8,248
fold3_room7_mix001.csv,1205,1,2,-114,-8,248
fold3_room7_mix001.csv,1214,1,2,-114,-8,247
fold3_room7_mix001.csv,1250,1,2,-116,-8,250
fold3_room7_mix001.csv,1284,1,2,-113,-8,249
fold3_room7_mix001.csv,1295,1,2,-115,-8,250
fold3_room7_mix001.csv,1324,1,2,-114,-8,250
fold3_room7_mix001.csv,1335,1,2,-116,-9,223
fold3_room7_mix001.csv,1349,1,2,-117,-12,169
fold3_room7_mix001.csv,1360,1,1,-50,-11,225
fold3_room7_mix001.csv,1364,1,1,-50,-11,226
fold3_room7_mix001.csv,1370,1,2,-106,6,208
fold3_room7_mix001.csv,1374,1,2,-101,6,193
fold3_room7_mix002.csv,35,1,2,-50,-11,223
fold3_room7_mix002.csv,44,1,2,-49,-11,226
fold3_room7_mix002.csv,55,1,1,40,-16,279
fold3_room7_mix002.csv,84,1,1,40,-17,277
fold3_room7_mix002.csv,90,1,1,40,-16,281
fold3_room7_mix002.csv,109,1,1,40,-16,282
fold3_room7_mix002.csv,115,1,2,-49,-11,226
fold3_room7_mix002.csv,119,1,2,-49,-11,226
fold3_room7_mix002.csv,125,1,1,39,-17,286
fold3_room7_mix002.csv,144,1,1,39,-17,286
fold3_room7_mix002.csv,175,1,1,39,-17,287
fold3_room7_mix002.csv,209,1,1,39,-17,287
fold3_room7_mix002.csv,240,1,1,39,-16,287
fold3_room7_mix002.csv,279,1,2,-49,-11,225
fold3_room7_mix002.csv,285,1,1,39,-16,286
fold3_room7_mix002.csv,309,1,1,39,-17,283
fold3_room7_mix002.csv,315,1,2,-49,-11,224
fold3_room7_mix002.csv,354,1,1,39,-16,287
fold3_room7_mix002.csv,365,1,1,39,-17,286
fold3_room7_mix002.csv,414,1,2,-49,-11,225
fold3_room7_mix002.csv,445,1,1,39,-17,287
fold3_room7_mix002.csv,449,1,1,39,-17,287
fold3_room7_mix002.csv,470,1,2,-49,-11,224
fold3_room7_mix002.csv,504,1,2,-49,-11,225
fold3_room7_mix002.csv,510,1,1,39,-17,287
fold3_room7_mix002.csv,584,1,1,39,-17,287
fold3_room7_mix002.csv,590,1,2,-49,-11,224
fold3_room7_mix002.csv,664,1,1,40,-17,277
fold3_room7_mix002.csv,670,1,2,-49,-11,224
fold3_room7_mix002.csv,724,1,2,-49,-11,225
fold3_room7_mix002.csv,750,1,1,40,-17,279
fold3_room7_mix002.csv,889,1,2,-49,-11,225
fold3_room7_mix002.csv,895,1,2,-49,-11,225
fold3_room7_mix002.csv,909,1,2,-49,-11,226
fold3_room7_mix002.csv,915,1,2,-49,-11,225
fold3_room7_mix002.csv,934,1,2,-49,-11,225
fold3_room7_mix002.csv,940,1,1,39,-16,284
fold3_room7_mix002.csv,1024,1,2,-50,-11,223
fold3_room7_mix002.csv,1050,1,2,-49,-11,228
fold3_room7_mix002.csv,1054,1,2,-50,-11,227
fold3_room7_mix002.csv,1065,1,2,-50,-11,226
fold3_room7_mix002.csv,1089,1,2,-49,-11,226
fold3_room7_mix002.csv,1095,1,1,38,-17,284
fold3_room7_mix002.csv,1114,1,1,38,-17,285
fold3_room7_mix002.csv,1120,1,2,-49,-11,226
fold3_room7_mix002.csv,1139,1,2,-49,-11,226
fold3_room7_mix002.csv,1145,1,1,38,-17,285
fold3_room7_mix002.csv,1199,1,1,38,-17,285
fold3_room7_mix002.csv,1205,1,1,38,-17,284
fold3_room7_mix002.csv,1209,1,1,38,-17,285
fold3_room7_mix002.csv,1215,1,2,-50,-11,224
fold3_room7_mix002.csv,1239,1,2,-50,-11,225
fold3_room7_mix002.csv,1250,1,1,39,-17,283
fold3_room7_mix002.csv,1274,1,1,39,-17,284
fold3_room7_mix002.csv,1285,1,2,-50,-11,226
fold3_room7_mix002.csv,1294,1,2,-49,-11,226
fold3_room7_mix002.csv,1305,1,1,40,-16,282
fold3_room7_mix002.csv,1484,1,2,-50,-11,225
fold3_room7_mix002.csv,1495,1,1,41,-16,254
fold3_room7_mix002.csv,1504,1,1,39,-16,262
fold3_room7_mix002.csv,1525,1,1,38,-16,264
fold3_room7_mix002.csv,1699,1,2,-50,-12,194
fold3_room7_mix002.csv,1710,1,1,43,-17,257
fold3_room7_mix002.csv,1729,1,1,40,-17,267
fold3_room7_mix002.csv,1745,1,2,-49,-12,201
fold3_room7_mix002.csv,1834,1,2,-50,-12,196
fold3_room7_mix002.csv,1910,1,2,-55,-15,185
fold3_room7_mix002.csv,1929,1,2,-50,-13,192
fold3_room7_mix002.csv,1965,1,2,-53,-12,197
fold3_room7_mix002.csv,1974,1,2,-51,-11,226
fold3_room7_mix002.csv,1990,1,2,-52,-11,223
fold3_room7_mix002.csv,2029,1,2,-52,-11,222
fold3_room7_mix002.csv,2045,1,2,-52,-11,222
fold3_room7_mix002.csv,2089,1,2,-52,-11,221
fold3_room7_mix002.csv,2100,1,2,-51,-11,221
fold3_room7_mix002.csv,2884,1,2,-51,-11,223
fold3_room7_mix002.csv,2920,1,2,-52,-11,223
fold3_room7_mix002.csv,3029,1,2,-49,-11,225
fold3_room7_mix002.csv,3040,1,2,-49,-11,225
fold3_room7_mix002.csv,3069,1,2,-48,-11,224
fold3_room7_mix002.csv,3075,1,2,-48,-11,223
fold3_room7_mix002.csv,3089,1,2,-48,-11,226
fold3_room7_mix002.csv,3105,1,2,-50,-12,200
fold3_room7_mix002.csv,3114,1,2,-43,-5,159
fold3_room7_mix003.csv,30,1,1,39,-17,258
fold3_room7_mix003.csv,94,1,1,39,-18,251
fold3_room7_mix003.csv,100,1,2,-115,-8,292
fold3_room7_mix003.csv,119,1,1,39,-18,250
fold3_room7_mix003.csv,125,1,2,-116,-8,296
fold3_room7_mix003.csv,134,1,2,-116,-8,296
fold3_room7_mix003.csv,2080,1,1,41,-17,199
fold3_room7_mix003.csv,2144,1,2,-117,-8,291
fold3_room9_mix005.csv,20,1,1,52,-12,199
fold3_room9_mix005.csv,24,1,1,52,-12,198
fold3_room9_mix005.csv,35,1,1,52,-13,197
fold3_room9_mix005.csv,39,1,1,52,-13,196
fold3_room9_mix005.csv,60,1,1,52,-12,197
fold3_room9_mix005.csv,69,1,1,52,-13,196
fold3_room9_mix005.csv,95,1,1,52,-13,194
fold3_room9_mix005.csv,279,1,1,52,-13,195
fold3_room9_mix005.csv,370,1,1,51,-13,198
fold3_room9_mix005.csv,374,1,1,51,-12,200
fold3_room9_mix005.csv,395,1,1,53,-13,202
fold3_room9_mix005.csv,474,1,1,52,-12,208
fold3_room9_mix005.csv,485,1,1,53,-13,201
fold3_room9_mix005.csv,534,1,1,53,-13,202
fold3_room9_mix005.csv,870,1,1,51,-13,195
fold3_room9_mix005.csv,874,1,1,51,-13,196
fold3_room9_mix005.csv,1225,1,1,52,-13,195
fold3_room9_mix005.csv,1259,1,1,52,-13,196
fold3_room9_mix005.csv,1690,1,1,53,-12,201
fold3_room9_mix005.csv,1699,1,1,53,-12,198
fold3_room9_mix005.csv,1705,1,1,53,-12,198
fold3_room9_mix005.csv,1724,1,1,52,-12,197
fold3_room9_mix005.csv,1735,1,1,52,-12,197
fold3_room9_mix005.csv,1769,1,1,52,-12,197
fold3_room9_mix005.csv,1775,1,1,53,-12,197
fold3_room9_mix005.csv,1794,1,1,52,-12,197
fold3_room9_mix005.csv,1815,1,1,52,-12,197
fold3_room9_mix005.csv,1869,1,1,52,-12,198
fold3_room9_mix005.csv,1885,1,1,53,-13,198
fold3_room9_mix005.csv,1924,1,1,53,-12,198
fold3_room9_mix005.csv,1940,1,1,53,-13,197
fold3_room9_mix005.csv,1964,1,1,53,-12,198
fold3_room9_mix005.csv,1980,1,1,53,-13,198
fold3_room9_mix005.csv,2054,1,1,53,-12,198
fold3_room9_mix005.csv,2085,1,1,53,-13,198
fold3_room9_mix005.csv,2099,1,1,53,-13,197
fold3_room9_mix005.csv,2135,1,1,53,-13,197
fold3_room9_mix005.csv,2159,1,1,53,-13,197
fold3_room9_mix005.csv,2165,1,1,53,-13,197
fold3_room9_mix005.csv,2174,1,1,53,-13,197
fold3_room9_mix005.csv,2180,1,1,53,-13,197
fold3_room9_mix005.csv,2189,1,1,53,-13,197
fold3_room9_mix005.csv,2225,1,1,53,-13,197
fold3_room9_mix005.csv,2249,1,1,53,-13,197
fold3_room9_mix006.csv,230,1,2,-99,-10,227
fold3_room9_mix006.csv,239,1,2,-100,-10,224
fold3_room9_mix006.csv,250,1,2,-100,-11,223
fold3_room9_mix006.csv,264,1,2,-100,-10,226
fold3_room9_mix006.csv,275,1,2,-100,-11,224
fold3_room9_mix006.csv,289,1,2,-100,-11,224
fold3_room9_mix006.csv,300,1,2,-100,-10,225
fold3_room9_mix006.csv,304,1,2,-100,-11,224
fold3_room9_mix006.csv,315,1,2,-100,-11,224
fold3_room9_mix006.csv,354,1,2,-100,-11,224
fold3_room9_mix006.csv,360,1,2,-100,-11,223
fold3_room9_mix006.csv,409,1,2,-100,-11,224
fold3_room9_mix006.csv,415,1,2,-100,-11,224
fold3_room9_mix006.csv,434,1,2,-100,-11,223
fold3_room9_mix006.csv,445,1,2,-100,-11,223
fold3_room9_mix006.csv,454,1,2,-100,-11,223
fold3_room9_mix006.csv,465,1,2,-100,-11,223
fold3_room9_mix006.csv,479,1,2,-100,-10,223
fold3_room9_mix006.csv,495,1,2,-100,-11,223
fold3_room9_mix006.csv,634,1,2,-99,-11,223
fold3_room9_mix006.csv,645,1,2,-99,-11,223
fold3_room9_mix006.csv,654,1,2,-99,-11,223
fold3_room9_mix006.csv,665,1,2,-99,-11,223
fold3_room9_mix006.csv,679,1,2,-99,-11,223
fold3_room9_mix006.csv,700,1,2,-99,-11,223
fold3_room9_mix006.csv,709,1,2,-99,-11,222
fold3_room9_mix006.csv,730,1,2,-99,-10,229
fold3_room9_mix006.csv,749,1,2,-99,-10,229
fold3_room9_mix006.csv,810,1,2,-100,-9,238
fold3_room9_mix006.csv,919,1,2,-100,-10,233
fold3_room9_mix006.csv,930,1,2,-100,-10,238
fold3_room9_mix006.csv,944,1,2,-101,-10,235
fold3_room9_mix006.csv,995,1,2,-100,-9,238
fold3_room9_mix006.csv,1049,1,2,-101,-10,235
fold3_room9_mix006.csv,1085,1,2,-100,-10,236
fold3_room9_mix006.csv,1139,1,2,-101,-10,235
fold3_room9_mix006.csv,1150,1,2,-101,-10,234
fold3_room9_mix006.csv,1174,1,2,-100,-10,235
fold3_room9_mix006.csv,1250,1,2,-100,-10,237
fold3_room9_mix006.csv,1334,1,2,-100,-10,238
fold3_room9_mix006.csv,1410,1,2,-100,-10,231
fold3_room9_mix006.csv,1419,1,2,-99,-11,227
fold3_room9_mix007.csv,25,1,1,-114,-10,219
fold3_room9_mix007.csv,29,1,1,-114,-10,219
fold3_room9_mix007.csv,50,1,1,-114,-10,218
fold3_room9_mix007.csv,84,1,1,-114,-11,217
fold3_room9_mix007.csv,135,1,1,-114,-10,219
fold3_room9_mix007.csv,159,1,1,-113,-10,219
fold3_room9_mix007.csv,220,1,1,-113,-10,221
fold3_room9_mix007.csv,249,1,1,-114,-10,219
fold3_room9_mix007.csv,335,1,1,-113,-11,217
fold3_room9_mix007.csv,339,1,1,-114,-10,219
fold3_room9_mix007.csv,350,1,1,-113,-12,216
fold3_room9_mix007.csv,359,1,1,-115,-10,222
fold3_room9_mix007.csv,435,1,1,-113,-11,218
fold3_room9_mix007.csv,444,1,1,-113,-10,214
fold3_room9_mix007.csv,455,1,1,-113,-11,211
fold3_room9_mix007.csv,464,1,1,-109,-11,209
fold3_room9_mix007.csv,510,1,1,-114,-10,213
fold3_room9_mix007.csv,514,1,1,-110,-11,209
fold3_room9_mix007.csv,605,1,1,-113,-12,216
fold3_room9_mix007.csv,624,1,1,-112,-12,216
fold3_room9_mix007.csv,680,1,1,-112,-12,216
fold3_room9_mix007.csv,694,1,1,-111,-11,210
fold3_room9_mix007.csv,770,1,1,-114,-10,215
fold3_room9_mix007.csv,779,1,1,-114,-11,216
fold3_room9_mix007.csv,805,1,1,-112,-11,218
fold3_room9_mix007.csv,819,1,1,-113,-11,218
fold3_room9_mix007.csv,880,1,1,-113,-11,217
fold3_room9_mix007.csv,899,1,1,-113,-11,218
fold3_room9_mix007.csv,925,1,1,-113,-11,217
fold3_room9_mix007.csv,934,1,1,-113,-11,216
fold3_room9_mix007.csv,940,1,1,-112,-11,213
fold3_room9_mix007.csv,949,1,1,-111,-11,212
fold3_room9_mix007.csv,1010,1,1,-113,-11,216
fold3_room9_mix007.csv,1019,1,1,-113,-11,217
fold3_room9_mix007.csv,1105,1,1,-113,-11,217
fold3_room9_mix007.csv,1124,1,1,-113,-11,220
fold3_room9_mix007.csv,1160,1,1,-113,-11,217
fold3_room9_mix007.csv,1184,1,1,-113,-12,215
fold3_room9_mix007.csv,1205,1,1,-113,-12,215
fold3_room9_mix007.csv,1209,1,1,-113,-12,215
fold3_room9_mix007.csv,1220,1,1,-113,-12,214
fold3_room9_mix007.csv,1224,1,1,-113,-12,214
fold3_room9_mix007.csv,1230,1,1,-113,-12,214
fold3_room9_mix007.csv,1239,1,1,-112,-11,210
fold3_room9_mix007.csv,1350,1,1,-113,-11,215
fold3_room9_mix007.csv,1359,1,1,-114,-11,217
fold3_room9_mix007.csv,1390,1,1,-114,-11,216
fold3_room9_mix007.csv,1399,1,1,-115,-10,220
fold3_room9_mix007.csv,1405,1,1,-115,-10,218
fold3_room9_mix007.csv,1414,1,1,-114,-11,219
fold3_room9_mix007.csv,1495,1,1,-114,-10,220
fold3_room9_mix007.csv,1499,1,1,-114,-10,219
fold3_room9_mix007.csv,1515,1,1,-117,-10,222
fold3_room9_mix007.csv,1524,1,1,-115,-11,212
fold3_room9_mix007.csv,1560,1,1,-113,-11,219
fold3_room9_mix007.csv,1564,1,1,-114,-10,220
fold3_room9_mix008.csv,25,1,2,-63,-14,159
fold3_room9_mix008.csv,29,1,2,-64,-15,157
fold3_room9_mix008.csv,45,1,2,-63,-15,153
fold3_room9_mix008.csv,54,1,2,-64,-15,155
fold3_room9_mix008.csv,85,1,2,-65,-15,153
fold3_room9_mix008.csv,89,1,2,-65,-15,154
fold3_room9_mix008.csv,160,1,2,-65,-15,153
fold3_room9_mix008.csv,164,1,2,-64,-15,154
fold3_room9_mix008.csv,340,1,2,-64,-15,153
fold3_room9_mix008.csv,344,1,2,-63,-15,154
fold3_room9_mix008.csv,390,1,2,-63,-16,150
fold3_room9_mix008.csv,399,1,2,-62,-15,154
fold3_room9_mix008.csv,430,1,2,-64,-15,156
fold3_room9_mix008.csv,434,1,2,-64,-14,159
fold3_room9_mix008.csv,445,1,2,-63,-14,161
fold3_room9_mix008.csv,459,1,2,-64,-14,158
fold3_room9_mix008.csv,470,1,2,-64,-14,158
fold3_room9_mix008.csv,479,1,2,-64,-15,157
fold3_room9_mix008.csv,520,1,2,-64,-14,158
fold3_room9_mix008.csv,529,1,2,-64,-15,156
fold3_room9_mix008.csv,600,1,2,-64,-15,158
fold3_room9_mix008.csv,609,1,2,-64,-15,156
fold3_room9_mix008.csv,690,1,2,-63,-15,156
fold3_room9_mix008.csv,699,1,2,-63,-15,153
fold3_room9_mix008.csv,730,1,2,-63,-15,155
fold3_room9_mix008.csv,734,1,2,-63,-15,153
fold3_room9_mix008.csv,795,1,2,-63,-15,154
fold3_room9_mix008.csv,799,1,2,-63,-15,157
fold3_room9_mix008.csv,860,1,2,-63,-15,152
fold3_room9_mix008.csv,864,1,2,-63,-15,154
fold3_room9_mix008.csv,900,1,2,-62,-16,153
fold3_room9_mix008.csv,904,1,2,-63,-16,151
fold3_room9_mix008.csv,985,1,2,-66,-15,155
fold3_room9_mix008.csv,1004,1,2,-64,-15,152
fold3_room9_mix008.csv,1050,1,2,-63,-14,157
fold3_room9_mix008.csv,1059,1,2,-63,-15,155
fold3_room9_mix008.csv,1100,1,2,-63,-15,154
fold3_room9_mix008.csv,1104,1,2,-63,-15,154
fold3_room9_mix008.csv,1130,1,2,-65,-16,150
fold3_room9_mix008.csv,1149,1,2,-63,-15,153
fold3_room9_mix008.csv,1180,1,2,-64,-16,150
fold3_room9_mix008.csv,1184,1,2,-63,-16,150
fold3_room9_mix008.csv,1310,1,2,-63,-15,154
fold3_room9_mix008.csv,1314,1,2,-62,-15,155
fold3_room9_mix008.csv,1345,1,2,-62,-17,148
fold3_room9_mix008.csv,1354,1,2,-61,-16,151
fold3_room9_mix008.csv,1360,1,2,-64,-16,150
fold3_room9_mix008.csv,1369,1,2,-63,-16,150
fold3_room9_mix008.csv,1530,1,2,-64,-16,151
fold3_room9_mix008.csv,1539,1,2,-64,-16,151
fold3_room9_mix008.csv,1630,1,2,-62,-16,150
fold3_room9_mix008.csv,1639,1,2,-63,-16,149
fold3_room9_mix008.csv,1810,1,2,-65,-16,149
fold3_room9_mix008.csv,1814,1,2,-65,-16,148
fold3_room9_mix008.csv,1850,1,2,-63,-16,150
fold3_room9_mix008.csv,1859,1,2,-63,-16,148
fold3_room9_mix008.csv,2055,1,2,-64,-16,151
fold3_room9_mix008.csv,2069,1,2,-64,-16,148
fold3_room9_mix008.csv,2085,1,2,-65,-17,147
fold3_room9_mix008.csv,2104,1,2,-65,-16,148
